month,hurst,regime,strategy,pf,wr,trades,ret
2024-04,0.557,trending,atr-breakout(short),0.51,34.7,49,-82.1
2024-04,0.557,trending,bb-squeeze-short(short),0.38,25.4,59,-115.1
2024-04,0.557,trending,supertrend(short),0.7,45.5,220,-187.2
2024-04,0.557,trending,ichimoku(short),0.69,44.7,94,-66.4
2024-04,0.557,trending,mean-reversion(long),1.26,49.2,130,61.9
2024-04,0.557,trending,mean-reversion(short),0.84,46.6,161,-65.1
2024-04,0.557,trending,keltner-squeeze(short),0.82,48.2,110,-43.2
2024-05,0.64,trending,atr-breakout(short),0.57,34.0,94,-88.8
2024-05,0.64,trending,bb-squeeze-short(short),1.95,58.9,73,92.0
2024-05,0.64,trending,supertrend(short),2.84,66.0,212,431.2
2024-05,0.64,trending,ichimoku(short),2.91,61.3,119,208.7
2024-05,0.64,trending,mean-reversion(long),0.69,48.5,231,-185.4
2024-05,0.64,trending,mean-reversion(short),2.8,72.3,112,240.5
2024-05,0.64,trending,keltner-squeeze(short),2.29,58.2,110,192.1
2024-06,0.68,trending,atr-breakout(short),1.21,56.9,72,41.9
2024-06,0.68,trending,bb-squeeze-short(short),1.44,56.5,62,67.0
2024-06,0.68,trending,supertrend(short),0.98,46.7,225,-9.9
2024-06,0.68,trending,ichimoku(short),1.27,48.2,56,27.4
2024-06,0.68,trending,mean-reversion(long),0.72,43.7,206,-191.2
2024-06,0.68,trending,mean-reversion(short),1.14,56.4,172,54.4
2024-06,0.68,trending,keltner-squeeze(short),1.75,52.9,70,91.8
2024-07,0.582,trending,atr-breakout(short),21.23,90.8,98,532.9
2024-07,0.582,trending,bb-squeeze-short(short),6.6,87.2,86,416.5
2024-07,0.582,trending,supertrend(short),0.86,51.3,189,-64.4
2024-07,0.582,trending,ichimoku(short),4.15,72.9,85,254.3
2024-07,0.582,trending,mean-reversion(long),0.23,26.2,210,-782.0
2024-07,0.582,trending,mean-reversion(short),0.55,36.0,172,-200.1
2024-07,0.582,trending,keltner-squeeze(short),2.65,65.8,79,176.4
2024-08,0.52,random,atr-breakout(short),0.61,39.1,64,-42.1
2024-08,0.52,random,bb-squeeze-short(short),2.14,51.0,51,39.7
2024-08,0.52,random,supertrend(short),0.69,47.6,210,-144.4
2024-08,0.52,random,ichimoku(short),1.78,65.8,76,82.8
2024-08,0.52,random,mean-reversion(long),0.93,49.3,144,-19.7
2024-08,0.52,random,mean-reversion(short),0.58,36.9,111,-112.0
2024-08,0.52,random,keltner-squeeze(short),0.78,42.0,100,-45.2
2024-09,0.645,trending,atr-breakout(short),4.05,74.2,31,99.7
2024-09,0.645,trending,bb-squeeze-short(short),3.21,67.6,68,173.7
2024-09,0.645,trending,supertrend(short),0.71,51.5,206,-149.3
2024-09,0.645,trending,ichimoku(short),2.1,61.3,80,116.0
2024-09,0.645,trending,mean-reversion(long),0.61,40.9,115,-150.1
2024-09,0.645,trending,mean-reversion(short),0.89,52.6,154,-37.8
2024-09,0.645,trending,keltner-squeeze(short),0.35,32.5,80,-154.8
2024-10,0.596,trending,atr-breakout(short),3.09,77.1,48,132.1
2024-10,0.596,trending,bb-squeeze-short(short),0.98,54.1,37,-1.4
2024-10,0.596,trending,supertrend(short),0.76,46.0,213,-169.0
2024-10,0.596,trending,ichimoku(short),0.44,33.0,91,-215.4
2024-10,0.596,trending,mean-reversion(long),1.06,47.6,105,13.4
2024-10,0.596,trending,mean-reversion(short),0.5,34.9,278,-547.1
2024-10,0.596,trending,keltner-squeeze(short),0.41,39.7,68,-142.6
2024-11,0.475,random,atr-breakout(short),5.19,84.0,100,436.1
2024-11,0.475,random,bb-squeeze-short(short),0.86,48.3,60,-28.8
2024-11,0.475,random,supertrend(short),0.7,44.0,241,-241.6
2024-11,0.475,random,ichimoku(short),1.14,56.1,82,34.1
2024-11,0.475,random,mean-reversion(long),0.42,31.9,235,-652.9
2024-11,0.475,random,mean-reversion(short),0.84,46.6,193,-102.8
2024-11,0.475,random,keltner-squeeze(short),1.21,55.4,92,55.6
2024-12,0.56,trending,atr-breakout(short),1.85,56.5,46,73.5
2024-12,0.56,trending,bb-squeeze-short(short),0.88,41.1,56,-19.9
2024-12,0.56,trending,supertrend(short),1.82,59.8,224,348.6
2024-12,0.56,trending,ichimoku(short),1.28,52.5,118,64.2
2024-12,0.56,trending,mean-reversion(long),1.27,54.4,169,108.9
2024-12,0.56,trending,mean-reversion(short),0.69,42.8,166,-178.5
2024-12,0.56,trending,keltner-squeeze(short),1.04,46.4,69,7.0
2025-01,0.606,trending,atr-breakout(short),0.97,50.6,79,-5.8
2025-01,0.606,trending,bb-squeeze-short(short),1.41,58.5,53,58.1
2025-01,0.606,trending,supertrend(short),0.79,46.9,258,-151.9
2025-01,0.606,trending,ichimoku(short),1.15,53.0,100,32.8
2025-01,0.606,trending,mean-reversion(long),0.5,35.3,218,-482.0
2025-01,0.606,trending,mean-reversion(short),2.77,72.7,121,315.4
2025-01,0.606,trending,keltner-squeeze(short),0.84,45.7,70,-33.8
2025-02,0.539,random,atr-breakout(short),1.58,62.5,96,116.6
2025-02,0.539,random,bb-squeeze-short(short),0.95,49.1,57,-8.7
2025-02,0.539,random,supertrend(short),1.06,50.2,243,30.9
2025-02,0.539,random,ichimoku(short),1.36,55.3,94,77.9
2025-02,0.539,random,mean-reversion(long),0.91,52.7,239,-69.4
2025-02,0.539,random,mean-reversion(short),2.77,73.6,121,315.4
2025-02,0.539,random,keltner-squeeze(short),1.49,57.7,78,81.1
2025-03,0.629,trending,atr-breakout(short),2.56,60.8,74,163.9
2025-03,0.629,trending,bb-squeeze-short(short),4.38,76.1,71,253.3
2025-03,0.629,trending,supertrend(short),0.64,41.9,210,-231.6
2025-03,0.629,trending,ichimoku(short),3.1,71.7,99,255.3
2025-03,0.629,trending,mean-reversion(long),0.42,35.9,184,-436.8
2025-03,0.629,trending,mean-reversion(short),0.85,40.4,141,-43.5
2025-03,0.629,trending,keltner-squeeze(short),1.84,58.4,89,136.6
2025-04,0.54,random,atr-breakout(short),0.42,28.6,42,-80.6
2025-04,0.54,random,bb-squeeze-short(short),0.16,16.7,24,-87.3
2025-04,0.54,random,supertrend(short),0.54,40.1,217,-294.9
2025-04,0.54,random,ichimoku(short),0.75,44.8,96,-59.9
2025-04,0.54,random,mean-reversion(long),1.66,61.0,100,118.5
2025-04,0.54,random,mean-reversion(short),0.57,41.5,195,-313.8
2025-04,0.54,random,keltner-squeeze(short),0.2,21.4,70,-205.3
2025-05,0.616,trending,atr-breakout(short),1.04,38.1,84,7.4
2025-05,0.616,trending,bb-squeeze-short(short),0.18,14.8,27,-87.4
2025-05,0.616,trending,supertrend(short),2.4,68.0,219,485.5
2025-05,0.616,trending,ichimoku(short),0.62,31.6,117,-124.7
2025-05,0.616,trending,mean-reversion(long),0.85,51.0,196,-67.0
2025-05,0.616,trending,mean-reversion(short),4.13,79.7,118,305.2
2025-05,0.616,trending,keltner-squeeze(short),1.19,49.0,100,39.4
2025-06,0.684,trending,atr-breakout(short),0.95,66.7,3,-0.2
2025-06,0.684,trending,bb-squeeze-short(short),0.01,7.7,13,-41.8
2025-06,0.684,trending,supertrend(short),0.29,34.8,207,-507.7
2025-06,0.684,trending,ichimoku(short),0.04,14.5,55,-204.7
2025-06,0.684,trending,mean-reversion(long),1.15,57.4,94,37.6
2025-06,0.684,trending,mean-reversion(short),0.79,49.6,258,-140.3
2025-06,0.684,trending,keltner-squeeze(short),0.16,27.6,58,-168.8
2025-07,0.623,trending,atr-breakout(short),2.08,70.6,17,22.8
2025-07,0.623,trending,bb-squeeze-short(short),0.84,46.2,52,-23.1
2025-07,0.623,trending,supertrend(short),3.04,69.3,218,508.8
2025-07,0.623,trending,ichimoku(short),0.57,36.6,101,-147.1
2025-07,0.623,trending,mean-reversion(long),0.55,36.2,138,-175.3
2025-07,0.623,trending,mean-reversion(short),1.04,53.4,161,14.8
2025-07,0.623,trending,keltner-squeeze(short),1.24,59.2,71,42.7
2025-08,0.635,trending,atr-breakout(short),0.33,38.2,34,-40.1
2025-08,0.635,trending,bb-squeeze-short(short),0.05,15.4,39,-105.0
2025-08,0.635,trending,supertrend(short),0.95,44.7,215,-19.7
2025-08,0.635,trending,ichimoku(short),0.43,40.3,77,-92.6
2025-08,0.635,trending,mean-reversion(long),2.08,62.5,104,140.0
2025-08,0.635,trending,mean-reversion(short),1.43,53.8,158,113.9
2025-08,0.635,trending,keltner-squeeze(short),0.54,34.8,66,-72.0
2025-09,0.48,random,atr-breakout(short),1.9,66.4,107,214.7
2025-09,0.48,random,bb-squeeze-short(short),7.81,86.6,67,294.6
2025-09,0.48,random,supertrend(short),1.22,57.5,181,74.9
2025-09,0.48,random,ichimoku(short),2.14,71.6,116,214.5
2025-09,0.48,random,mean-reversion(long),0.53,38.0,287,-469.4
2025-09,0.48,random,mean-reversion(short),0.98,52.7,131,-4.9
2025-09,0.48,random,keltner-squeeze(short),6.26,80.3,76,312.5
2025-10,0.618,trending,atr-breakout(short),13.24,85.2,54,267.0
2025-10,0.618,trending,bb-squeeze-short(short),0.34,25.6,43,-100.8
2025-10,0.618,trending,supertrend(short),1.52,59.1,203,207.1
2025-10,0.618,trending,ichimoku(short),2.13,65.9,91,143.8
2025-10,0.618,trending,mean-reversion(long),0.76,49.4,176,-130.3
2025-10,0.618,trending,mean-reversion(short),1.41,57.8,128,96.5
2025-10,0.618,trending,keltner-squeeze(short),0.9,47.7,107,-28.5
2025-11,0.614,trending,atr-breakout(short),0.54,33.9,109,-138.0
2025-11,0.614,trending,bb-squeeze-short(short),2.28,64.8,71,100.7
2025-11,0.614,trending,supertrend(short),1.91,66.7,198,281.6
2025-11,0.614,trending,ichimoku(short),1.07,49.2,128,14.0
2025-11,0.614,trending,mean-reversion(long),0.97,47.2,195,-13.1
2025-11,0.614,trending,mean-reversion(short),1.53,54.9,113,116.4
2025-11,0.614,trending,keltner-squeeze(short),1.13,59.0,100,24.1
2025-12,0.568,trending,atr-breakout(short),0.16,23.3,30,-78.2
2025-12,0.568,trending,bb-squeeze-short(short),0.15,23.1,26,-86.7
2025-12,0.568,trending,supertrend(short),0.38,41.4,220,-335.6
2025-12,0.568,trending,ichimoku(short),0.37,32.7,101,-155.1
2025-12,0.568,trending,mean-reversion(long),4.52,67.0,100,224.7
2025-12,0.568,trending,mean-reversion(short),0.58,45.3,172,-202.2
2025-12,0.568,trending,keltner-squeeze(short),0.13,33.3,99,-281.8
2026-01,0.493,random,atr-breakout(short),2.72,62.2,90,228.3
2026-01,0.493,random,bb-squeeze-short(short),3.52,74.2,97,244.6
2026-01,0.493,random,supertrend(short),1.89,67.0,182,297.3
2026-01,0.493,random,ichimoku(short),2.2,60.0,155,244.7
2026-01,0.493,random,mean-reversion(long),0.22,24.4,275,-1007.5
2026-01,0.493,random,mean-reversion(short),1.11,53.0,83,19.1
2026-01,0.493,random,keltner-squeeze(short),2.51,65.9,123,262.6
2026-02,0.588,trending,atr-breakout(short),0.15,17.6,68,-244.5
2026-02,0.588,trending,bb-squeeze-short(short),0.33,44.2,52,-116.1
2026-02,0.588,trending,supertrend(short),0.92,49.8,207,-43.0
2026-02,0.588,trending,ichimoku(short),0.29,28.4,95,-260.1
2026-02,0.588,trending,mean-reversion(long),1.47,52.5,120,103.8
2026-02,0.588,trending,mean-reversion(short),1.1,54.3,175,40.9
2026-02,0.588,trending,keltner-squeeze(short),1.22,59.1,66,23.4
