strategy,direction,sl_pct,tp_pct,max_bars,total_trades,wins,losses,win_rate,profit_factor,total_return_pct,max_drawdown_pct,sharpe,avg_win_pct,avg_loss_pct,coins_used,period
donchian-breakout,both,7,7,48,440,216,224,49.1,0.98,-13.36,60.0,-0.04,2.63,-2.6,1,2y
mean-reversion,both,7,7,48,28,7,21,25.0,0.33,-42.2,35.8,-7.5,3.02,-3.02,1,3m
mean-reversion,both,7,7,48,60,19,41,31.7,0.39,-71.69,53.0,-4.34,2.44,-2.88,1,6m
mean-reversion,both,7,7,48,114,47,67,41.2,0.54,-82.75,63.3,-2.04,2.08,-2.69,1,1y
mean-reversion,both,7,7,48,240,106,134,44.2,0.75,-101.37,70.8,-0.69,2.81,-2.98,1,2y
mean-reversion,long,7,7,48,17,5,12,29.4,0.39,-27.79,27.9,-8.78,3.54,-3.79,1,3m
mean-reversion,long,7,7,48,35,11,24,31.4,0.37,-54.35,45.5,-6.3,2.92,-3.6,1,6m
mean-reversion,long,7,7,48,60,24,36,40.0,0.55,-51.14,50.4,-2.84,2.59,-3.15,1,1y
mean-reversion,long,7,7,48,125,55,70,44.0,0.71,-70.05,59.0,-1.15,3.09,-3.43,1,2y
mean-reversion,short,7,7,48,11,2,9,18.2,0.19,-14.41,13.7,-17.34,1.74,-1.99,1,3m
mean-reversion,short,7,7,48,25,8,17,32.0,0.45,-17.34,16.5,-5.92,1.78,-1.86,1,6m
mean-reversion,short,7,7,48,54,23,31,42.6,0.53,-31.62,30.9,-3.05,1.55,-2.17,1,1y
mean-reversion,short,7,7,48,115,51,64,44.3,0.8,-31.32,42.1,-0.75,2.51,-2.49,1,2y
mean-reversion,both,7,7,48,28,7,21,25.0,0.33,-42.2,35.8,-7.5,3.02,-3.02,1,3m
mean-reversion,both,7,7,48,60,19,41,31.7,0.39,-71.69,53.0,-4.34,2.44,-2.88,1,6m
mean-reversion,both,7,7,48,114,47,67,41.2,0.54,-82.75,63.3,-2.04,2.08,-2.69,1,1y
mean-reversion,both,7,7,48,240,106,134,44.2,0.75,-101.37,70.8,-0.69,2.81,-2.98,1,2y
supertrend,both,7,7,48,98,46,52,46.9,0.87,-19.23,43.6,-0.5,2.86,-2.9,1,3m
supertrend,both,7,7,48,193,94,99,48.7,0.86,-40.64,66.0,-0.39,2.76,-3.03,1,6m
supertrend,both,7,7,48,381,178,203,46.7,0.84,-78.05,79.7,-0.32,2.26,-2.37,1,1y
supertrend,both,7,7,48,383,183,200,47.8,1.0,-1.38,68.5,-0.0,2.84,-2.61,1,2y
supertrend,long,7,7,48,49,19,30,38.8,0.61,-34.84,40.4,-2.57,2.84,-2.96,1,3m
supertrend,long,7,7,48,97,41,56,42.3,0.58,-78.84,63.9,-2.09,2.62,-3.33,1,6m
supertrend,long,7,7,48,191,89,102,46.6,0.73,-72.06,65.8,-0.81,2.14,-2.58,1,1y
supertrend,long,7,7,48,193,88,105,45.6,0.92,-21.3,51.3,-0.22,2.66,-2.43,1,2y
supertrend,short,7,7,48,49,27,22,55.1,1.25,15.61,19.6,1.15,2.87,-2.82,1,3m
supertrend,short,7,7,48,96,53,43,55.2,1.34,38.21,19.6,1.08,2.86,-2.64,1,6m
supertrend,short,7,7,48,190,89,101,46.8,0.97,-5.99,49.7,-0.07,2.38,-2.16,1,1y
supertrend,short,7,7,48,190,95,95,50.0,1.08,19.92,44.1,0.19,3.0,-2.79,1,2y
supertrend,both,7,7,48,98,46,52,46.9,0.87,-19.23,43.6,-0.5,2.86,-2.9,1,3m
supertrend,both,7,7,48,193,94,99,48.7,0.86,-40.64,66.0,-0.39,2.76,-3.03,1,6m
supertrend,both,7,7,48,381,178,203,46.7,0.84,-78.05,79.7,-0.32,2.26,-2.37,1,1y
supertrend,both,7,7,48,383,183,200,47.8,1.0,-1.38,68.5,-0.0,2.84,-2.61,1,2y
keltner-squeeze,both,7,7,48,20,11,9,55.0,1.02,0.54,11.4,0.2,2.15,-2.57,1,3m
keltner-squeeze,both,7,7,48,36,24,12,66.7,1.64,20.14,11.4,3.12,2.14,-2.6,1,6m
keltner-squeeze,both,7,7,48,65,36,29,55.4,1.39,21.55,12.1,1.51,2.15,-1.93,1,1y
keltner-squeeze,both,7,7,48,131,70,61,53.4,1.22,30.98,24.7,0.63,2.48,-2.34,1,2y
keltner-squeeze,long,7,7,48,10,5,5,50.0,0.89,-1.46,11.4,-1.37,2.47,-2.76,1,3m
keltner-squeeze,long,7,7,48,19,12,7,63.2,1.09,2.0,11.4,0.77,1.97,-3.09,1,6m
keltner-squeeze,long,7,7,48,39,22,17,56.4,1.24,8.25,11.4,1.23,1.96,-2.05,1,1y
keltner-squeeze,long,7,7,48,71,36,35,50.7,1.06,4.86,21.4,0.27,2.26,-2.18,1,2y
keltner-squeeze,short,7,7,48,10,6,4,60.0,1.21,2.0,3.2,2.44,1.88,-2.32,1,3m
keltner-squeeze,short,7,7,48,17,12,5,70.6,2.88,18.14,3.2,9.56,2.31,-1.93,1,6m
keltner-squeeze,short,7,7,48,26,14,12,53.8,1.64,13.3,8.2,3.74,2.45,-1.74,1,1y
keltner-squeeze,short,7,7,48,60,34,26,56.7,1.39,26.12,24.7,1.57,2.72,-2.56,1,2y
keltner-squeeze,both,7,7,48,20,11,9,55.0,1.02,0.54,11.4,0.2,2.15,-2.57,1,3m
keltner-squeeze,both,7,7,48,36,24,12,66.7,1.64,20.14,11.4,3.12,2.14,-2.6,1,6m
keltner-squeeze,both,7,7,48,65,36,29,55.4,1.39,21.55,12.1,1.51,2.15,-1.93,1,1y
keltner-squeeze,both,7,7,48,131,70,61,53.4,1.22,30.98,24.7,0.63,2.48,-2.34,1,2y
stochastic-rsi,both,7,7,48,63,28,35,44.4,0.63,-41.8,45.7,-2.13,2.57,-3.25,1,3m
stochastic-rsi,both,7,7,48,124,58,66,46.8,0.79,-39.69,47.0,-0.77,2.54,-2.83,1,6m
stochastic-rsi,both,7,7,48,256,119,137,46.5,0.8,-67.13,66.9,-0.51,2.19,-2.39,1,1y
stochastic-rsi,both,7,7,48,520,233,287,44.8,0.84,-121.95,80.9,-0.28,2.67,-2.6,1,2y
stochastic-rsi,long,7,7,48,32,14,18,43.8,0.49,-36.3,38.3,-4.66,2.54,-3.99,1,3m
stochastic-rsi,long,7,7,48,61,27,34,44.3,0.56,-50.48,44.3,-2.66,2.41,-3.4,1,6m
stochastic-rsi,long,7,7,48,126,58,68,46.0,0.73,-49.71,53.0,-1.02,2.27,-2.66,1,1y
stochastic-rsi,long,7,7,48,258,116,142,45.0,0.81,-74.24,59.8,-0.47,2.73,-2.75,1,2y
stochastic-rsi,short,7,7,48,31,14,17,45.2,0.87,-5.5,16.3,-0.93,2.59,-2.46,1,3m
stochastic-rsi,short,7,7,48,63,31,32,49.2,1.15,10.79,19.7,0.63,2.65,-2.23,1,6m
stochastic-rsi,short,7,7,48,130,61,69,46.9,0.88,-17.42,36.1,-0.4,2.12,-2.12,1,1y
stochastic-rsi,short,7,7,48,262,117,145,44.7,0.87,-47.72,56.1,-0.32,2.62,-2.44,1,2y
stochastic-rsi,both,7,7,48,63,28,35,44.4,0.63,-41.8,45.7,-2.13,2.57,-3.25,1,3m
stochastic-rsi,both,7,7,48,124,58,66,46.8,0.79,-39.69,47.0,-0.77,2.54,-2.83,1,6m
stochastic-rsi,both,7,7,48,256,119,137,46.5,0.8,-67.13,66.9,-0.51,2.19,-2.39,1,1y
stochastic-rsi,both,7,7,48,520,233,287,44.8,0.84,-121.95,80.9,-0.28,2.67,-2.6,1,2y
ma-cross,both,7,7,48,12,4,8,33.3,0.61,-9.18,12.7,-5.47,3.66,-2.98,1,3m
ma-cross,both,7,7,48,30,11,19,36.7,0.65,-16.83,18.9,-2.95,2.8,-2.5,1,6m
ma-cross,both,7,7,48,50,22,28,44.0,0.78,-15.75,26.0,-1.33,2.48,-2.51,1,1y
ma-cross,both,7,7,48,111,54,57,48.6,0.85,-25.6,38.9,-0.58,2.68,-2.99,1,2y
ma-cross,long,7,7,48,5,2,3,40.0,0.68,-3.93,7.2,-7.1,4.22,-4.12,1,3m
ma-cross,long,7,7,48,14,5,9,35.7,0.54,-11.69,13.5,-6.38,2.74,-2.82,1,6m
ma-cross,long,7,7,48,25,12,13,48.0,0.85,-5.4,16.6,-1.23,2.59,-2.8,1,1y
ma-cross,long,7,7,48,56,27,29,48.2,0.79,-19.03,30.4,-1.22,2.61,-3.09,1,2y
ma-cross,short,7,7,48,7,2,5,28.6,0.54,-5.25,6.1,-8.79,3.11,-2.29,1,3m
ma-cross,short,7,7,48,16,6,10,37.5,0.77,-5.14,15.9,-2.34,2.84,-2.22,1,6m
ma-cross,short,7,7,48,25,10,15,40.0,0.69,-10.35,15.9,-2.61,2.36,-2.26,1,1y
ma-cross,short,7,7,48,55,27,28,49.1,0.92,-6.56,21.4,-0.42,2.75,-2.89,1,2y
ma-cross,both,7,7,48,12,4,8,33.3,0.61,-9.18,12.7,-5.47,3.66,-2.98,1,3m
ma-cross,both,7,7,48,30,11,19,36.7,0.65,-16.83,18.9,-2.95,2.8,-2.5,1,6m
ma-cross,both,7,7,48,50,22,28,44.0,0.78,-15.75,26.0,-1.33,2.48,-2.51,1,1y
ma-cross,both,7,7,48,111,54,57,48.6,0.85,-25.6,38.9,-0.58,2.68,-2.99,1,2y
adx-trend,both,7,7,48,27,13,14,48.1,1.12,4.88,11.3,0.9,3.41,-2.82,1,3m
adx-trend,both,7,7,48,55,29,26,52.7,1.11,8.05,17.2,0.53,2.82,-2.83,1,6m
adx-trend,both,7,7,48,108,52,56,48.1,0.82,-26.19,42.7,-0.69,2.32,-2.62,1,1y
adx-trend,both,7,7,48,225,111,114,49.3,0.89,-34.62,46.9,-0.28,2.59,-2.83,1,2y
adx-trend,long,7,7,48,14,7,7,50.0,1.2,3.93,11.3,1.88,3.36,-2.8,1,3m
adx-trend,long,7,7,48,27,15,12,55.6,1.13,5.09,17.2,0.91,2.91,-3.21,1,6m
adx-trend,long,7,7,48,51,28,23,54.9,1.19,11.53,17.2,0.91,2.54,-2.59,1,1y
adx-trend,long,7,7,48,108,52,56,48.1,0.94,-10.0,27.0,-0.24,2.77,-2.75,1,2y
adx-trend,short,7,7,48,13,6,7,46.2,1.05,0.95,10.0,0.54,3.47,-2.84,1,3m
adx-trend,short,7,7,48,28,14,14,50.0,1.08,2.96,11.6,0.59,2.72,-2.51,1,6m
adx-trend,short,7,7,48,57,24,33,42.1,0.57,-37.72,40.4,-2.75,2.06,-2.64,1,1y
adx-trend,short,7,7,48,117,59,58,50.4,0.85,-24.62,46.9,-0.53,2.43,-2.9,1,2y
adx-trend,both,7,7,48,27,13,14,48.1,1.12,4.88,11.3,0.9,3.41,-2.82,1,3m
adx-trend,both,7,7,48,55,29,26,52.7,1.11,8.05,17.2,0.53,2.82,-2.83,1,6m
adx-trend,both,7,7,48,108,52,56,48.1,0.82,-26.19,42.7,-0.69,2.32,-2.62,1,1y
adx-trend,both,7,7,48,225,111,114,49.3,0.89,-34.62,46.9,-0.28,2.59,-2.83,1,2y
ichimoku,both,7,7,48,22,12,10,54.5,1.32,9.47,15.8,2.28,3.22,-2.92,1,3m
ichimoku,both,7,7,48,45,23,22,51.1,1.11,7.47,16.6,0.61,3.2,-3.0,1,6m
ichimoku,both,7,7,48,92,46,46,50.0,1.16,18.2,27.9,0.57,2.9,-2.51,1,1y
ichimoku,both,7,7,48,188,94,94,50.0,1.12,31.34,29.9,0.31,3.02,-2.69,1,2y
ichimoku,long,7,7,48,9,4,5,44.4,1.09,1.1,7.3,1.13,3.22,-2.36,1,3m
ichimoku,long,7,7,48,19,8,11,42.1,0.59,-13.17,16.6,-4.69,2.39,-2.94,1,6m
ichimoku,long,7,7,48,43,21,22,48.8,1.23,11.24,16.6,1.21,2.84,-2.2,1,1y
ichimoku,long,7,7,48,92,44,48,47.8,0.98,-2.14,29.9,-0.07,2.78,-2.6,1,2y
ichimoku,short,7,7,48,13,8,5,61.5,1.48,8.37,15.8,4.18,3.22,-3.48,1,3m
ichimoku,short,7,7,48,26,15,11,57.7,1.61,20.64,15.8,3.61,3.62,-3.06,1,6m
ichimoku,short,7,7,48,49,25,24,51.0,1.1,6.96,19.8,0.52,2.96,-2.79,1,1y
ichimoku,short,7,7,48,96,50,46,52.1,1.26,33.48,19.8,0.88,3.23,-2.79,1,2y
ichimoku,both,7,7,48,22,12,10,54.5,1.32,9.47,15.8,2.28,3.22,-2.92,1,3m
ichimoku,both,7,7,48,45,23,22,51.1,1.11,7.47,16.6,0.61,3.2,-3.0,1,6m
ichimoku,both,7,7,48,92,46,46,50.0,1.16,18.2,27.9,0.57,2.9,-2.51,1,1y
ichimoku,both,7,7,48,188,94,94,50.0,1.12,31.34,29.9,0.31,3.02,-2.69,1,2y
heikin-ashi,both,7,7,48,79,33,46,41.8,0.92,-9.77,39.0,-0.34,3.37,-2.63,1,3m
heikin-ashi,both,7,7,48,153,68,85,44.4,0.96,-9.69,49.9,-0.13,3.04,-2.55,1,6m
heikin-ashi,both,7,7,48,310,137,173,44.2,0.89,-40.14,63.7,-0.23,2.31,-2.06,1,1y
heikin-ashi,both,7,7,48,639,283,356,44.3,0.82,-168.93,91.9,-0.28,2.67,-2.6,1,2y
heikin-ashi,long,7,7,48,39,12,27,30.8,0.57,-30.43,34.2,-3.31,3.3,-2.59,1,3m
heikin-ashi,long,7,7,48,75,29,46,38.7,0.59,-50.84,49.1,-2.14,2.56,-2.72,1,6m
heikin-ashi,long,7,7,48,156,68,88,43.6,0.7,-58.42,52.7,-0.97,1.96,-2.18,1,1y
heikin-ashi,long,7,7,48,320,141,179,44.1,0.74,-120.05,76.4,-0.59,2.39,-2.55,1,2y
heikin-ashi,short,7,7,48,40,21,19,52.5,1.4,20.67,15.4,1.95,3.42,-2.69,1,3m
heikin-ashi,short,7,7,48,78,39,39,50.0,1.45,41.15,16.3,1.53,3.4,-2.34,1,6m
heikin-ashi,short,7,7,48,154,69,85,44.8,1.11,18.28,33.3,0.3,2.65,-1.94,1,1y
heikin-ashi,short,7,7,48,319,142,177,44.5,0.9,-48.88,72.6,-0.22,2.96,-2.65,1,2y
heikin-ashi,both,7,7,48,79,33,46,41.8,0.92,-9.77,39.0,-0.34,3.37,-2.63,1,3m
heikin-ashi,both,7,7,48,153,68,85,44.4,0.96,-9.69,49.9,-0.13,3.04,-2.55,1,6m
heikin-ashi,both,7,7,48,310,137,173,44.2,0.89,-40.14,63.7,-0.23,2.31,-2.06,1,1y
heikin-ashi,both,7,7,48,639,283,356,44.3,0.82,-168.93,91.9,-0.28,2.67,-2.6,1,2y
